Date,continue_next,change_next,next_segment_completed_by,next_segment_same_direction,next_segment_opp_direction,next_segment_theta,next_segment_amp,next_segment_length,next_segment_net_return
2017-10-23 00:00:00+00:00,True,False,,,,,,,
2017-10-24 00:00:00+00:00,True,False,,,,,,,
2017-10-25 00:00:00+00:00,True,False,,,,,,,
2017-10-26 00:00:00+00:00,True,False,,,,,,,
2017-10-27 00:00:00+00:00,True,False,,,,,,,
2017-10-30 00:00:00+00:00,True,False,,,,,,,
2017-10-31 00:00:00+00:00,True,False,,,,,,,
2017-11-01 00:00:00+00:00,True,False,,,,,,,
2017-11-02 00:00:00+00:00,True,False,,,,,,,
2017-11-03 00:00:00+00:00,True,False,,,,,,,
2017-11-06 00:00:00+00:00,True,False,,,,,,,
2017-11-07 00:00:00+00:00,True,False,,,,,,,
2017-11-08 00:00:00+00:00,True,False,,,,,,,
2017-11-09 00:00:00+00:00,True,False,,,,,,,
2017-11-10 00:00:00+00:00,True,False,,,,,,,
2017-11-13 00:00:00+00:00,True,False,,,,,,,
2017-11-14 00:00:00+00:00,True,False,,,,,,,
2017-11-15 00:00:00+00:00,True,False,,,,,,,
2017-11-16 00:00:00+00:00,True,False,,,,,,,
2017-11-17 00:00:00+00:00,True,False,,,,,,,
2017-11-20 00:00:00+00:00,True,False,,,,,,,
2017-11-21 00:00:00+00:00,True,False,,,,,,,
2017-11-22 00:00:00+00:00,True,False,,,,,,,
2017-11-24 00:00:00+00:00,True,False,,,,,,,
2017-11-27 00:00:00+00:00,True,False,,,,,,,
2017-11-28 00:00:00+00:00,False,True,470.0,0.0,1.0,-0.018307863616412002,0.01830990935426513,1.0,-0.01830990935426513
2017-11-29 00:00:00+00:00,False,True,500.0,0.0,1.0,0.002122982533380756,0.2258543387986638,30.0,0.07242679659973206
2017-11-30 00:00:00+00:00,True,False,,,,,,,
2017-12-01 00:00:00+00:00,True,False,,,,,,,
2017-12-04 00:00:00+00:00,True,False,,,,,,,
2017-12-05 00:00:00+00:00,True,False,,,,,,,
2017-12-06 00:00:00+00:00,True,False,,,,,,,
2017-12-07 00:00:00+00:00,True,False,,,,,,,
2017-12-08 00:00:00+00:00,True,False,,,,,,,
2017-12-11 00:00:00+00:00,True,False,,,,,,,
2017-12-12 00:00:00+00:00,True,False,,,,,,,
2017-12-13 00:00:00+00:00,True,False,,,,,,,
2017-12-14 00:00:00+00:00,True,False,,,,,,,
2017-12-15 00:00:00+00:00,True,False,,,,,,,
2017-12-18 00:00:00+00:00,True,False,,,,,,,
2017-12-19 00:00:00+00:00,True,False,,,,,,,
2017-12-20 00:00:00+00:00,True,False,,,,,,,
2017-12-21 00:00:00+00:00,True,False,,,,,,,
2017-12-22 00:00:00+00:00,True,False,,,,,,,
2017-12-26 00:00:00+00:00,True,False,,,,,,,
2017-12-27 00:00:00+00:00,True,False,,,,,,,
2017-12-28 00:00:00+00:00,True,False,,,,,,,
2017-12-29 00:00:00+00:00,True,False,,,,,,,
2018-01-02 00:00:00+00:00,True,False,,,,,,,
2018-01-03 00:00:00+00:00,True,False,,,,,,,
2018-01-04 00:00:00+00:00,True,False,,,,,,,
2018-01-05 00:00:00+00:00,True,False,,,,,,,
2018-01-08 00:00:00+00:00,True,False,,,,,,,
2018-01-09 00:00:00+00:00,True,False,,,,,,,
2018-01-10 00:00:00+00:00,True,False,,,,,,,
2018-01-11 00:00:00+00:00,True,False,,,,,,,
2018-01-12 00:00:00+00:00,False,True,501.0,0.0,1.0,-0.014048418772994741,0.014049343035564377,1.0,-0.014049343035564377
2018-01-16 00:00:00+00:00,False,True,511.0,0.0,1.0,0.011488580185659592,0.0816096536143025,10.0,0.04849365611817724
2018-01-17 00:00:00+00:00,True,False,,,,,,,
2018-01-18 00:00:00+00:00,True,False,,,,,,,
2018-01-19 00:00:00+00:00,True,False,,,,,,,
2018-01-22 00:00:00+00:00,True,False,,,,,,,
2018-01-23 00:00:00+00:00,True,False,,,,,,,
2018-01-24 00:00:00+00:00,True,False,,,,,,,
2018-01-25 00:00:00+00:00,True,False,,,,,,,
2018-01-26 00:00:00+00:00,True,False,,,,,,,
2018-01-29 00:00:00+00:00,True,False,,,,,,,
2018-01-30 00:00:00+00:00,False,True,515.0,0.0,1.0,-0.019405983545479878,0.10082774382919357,4.0,-0.05246299404796151
2018-01-31 00:00:00+00:00,True,False,,,,,,,
2018-02-01 00:00:00+00:00,True,False,,,,,,,
2018-02-02 00:00:00+00:00,True,False,,,,,,,
2018-02-05 00:00:00+00:00,False,True,516.0,0.0,1.0,0.0371252530537606,0.03714231884831687,1.0,0.03714231884831687
2018-02-06 00:00:00+00:00,False,True,517.0,0.0,1.0,-0.019009909755982164,0.019012199999660417,1.0,-0.019012199999660417
2018-02-07 00:00:00+00:00,False,True,518.0,1.0,0.0,-0.05264920654763607,0.05269790734204083,1.0,-0.05269790734204083
2018-02-08 00:00:00+00:00,False,True,548.0,0.0,1.0,0.0011633549596043835,0.36215354316088444,30.0,0.029892592704619858
2018-02-09 00:00:00+00:00,True,False,,,,,,,
2018-02-12 00:00:00+00:00,True,False,,,,,,,
2018-02-13 00:00:00+00:00,True,False,,,,,,,
2018-02-14 00:00:00+00:00,True,False,,,,,,,
2018-02-15 00:00:00+00:00,True,False,,,,,,,
2018-02-16 00:00:00+00:00,True,False,,,,,,,
2018-02-20 00:00:00+00:00,True,False,,,,,,,
2018-02-21 00:00:00+00:00,True,False,,,,,,,
2018-02-22 00:00:00+00:00,True,False,,,,,,,
2018-02-23 00:00:00+00:00,True,False,,,,,,,
2018-02-26 00:00:00+00:00,True,False,,,,,,,
2018-02-27 00:00:00+00:00,True,False,,,,,,,
2018-02-28 00:00:00+00:00,True,False,,,,,,,
2018-03-01 00:00:00+00:00,True,False,,,,,,,
2018-03-02 00:00:00+00:00,True,False,,,,,,,
2018-03-05 00:00:00+00:00,True,False,,,,,,,
2018-03-06 00:00:00+00:00,True,False,,,,,,,
2018-03-07 00:00:00+00:00,True,False,,,,,,,
2018-03-08 00:00:00+00:00,True,False,,,,,,,
2018-03-09 00:00:00+00:00,True,False,,,,,,,
2018-03-12 00:00:00+00:00,True,False,,,,,,,
2018-03-13 00:00:00+00:00,True,False,,,,,,,
2018-03-14 00:00:00+00:00,True,False,,,,,,,
2018-03-15 00:00:00+00:00,True,False,,,,,,,
2018-03-16 00:00:00+00:00,True,False,,,,,,,
2018-03-19 00:00:00+00:00,True,False,,,,,,,
2018-03-20 00:00:00+00:00,True,False,,,,,,,
2018-03-21 00:00:00+00:00,True,False,,,,,,,
2018-03-22 00:00:00+00:00,True,False,,,,,,,
2018-03-23 00:00:00+00:00,False,True,549.0,1.0,0.0,0.07284720831638491,0.07297634224360117,1.0,0.07297634224360117
2018-03-26 00:00:00+00:00,False,True,552.0,0.0,1.0,-0.025882218555018897,0.06875612004813103,3.0,-0.0271293691351131
2018-03-27 00:00:00+00:00,True,False,,,,,,,
2018-03-28 00:00:00+00:00,True,False,,,,,,,
2018-03-29 00:00:00+00:00,False,True,572.0,0.0,1.0,0.002670805854816852,0.28462529184171625,20.0,0.04864918985716482
2018-04-02 00:00:00+00:00,True,False,,,,,,,
2018-04-03 00:00:00+00:00,True,False,,,,,,,
2018-04-04 00:00:00+00:00,True,False,,,,,,,
2018-04-05 00:00:00+00:00,True,False,,,,,,,
2018-04-06 00:00:00+00:00,True,False,,,,,,,
2018-04-09 00:00:00+00:00,True,False,,,,,,,
2018-04-10 00:00:00+00:00,True,False,,,,,,,
2018-04-11 00:00:00+00:00,True,False,,,,,,,
2018-04-12 00:00:00+00:00,True,False,,,,,,,
2018-04-13 00:00:00+00:00,True,False,,,,,,,
2018-04-16 00:00:00+00:00,True,False,,,,,,,
2018-04-17 00:00:00+00:00,True,False,,,,,,,
2018-04-18 00:00:00+00:00,True,False,,,,,,,
2018-04-19 00:00:00+00:00,True,False,,,,,,,
2018-04-20 00:00:00+00:00,True,False,,,,,,,
2018-04-23 00:00:00+00:00,True,False,,,,,,,
2018-04-24 00:00:00+00:00,True,False,,,,,,,
2018-04-25 00:00:00+00:00,True,False,,,,,,,
2018-04-26 00:00:00+00:00,True,False,,,,,,,
2018-04-27 00:00:00+00:00,False,True,573.0,0.0,1.0,-0.024291287463959973,0.02429606641810267,1.0,-0.02429606641810267
2018-04-30 00:00:00+00:00,False,True,574.0,0.0,1.0,0.015700353930270573,0.0157016441090585,1.0,0.0157016441090585
2018-05-01 00:00:00+00:00,False,True,596.0,1.0,0.0,0.005412061509045012,0.16105631911010931,22.0,0.06348724318553955
2018-05-02 00:00:00+00:00,True,False,,,,,,,
2018-05-03 00:00:00+00:00,True,False,,,,,,,
2018-05-04 00:00:00+00:00,True,False,,,,,,,
2018-05-07 00:00:00+00:00,True,False,,,,,,,
2018-05-08 00:00:00+00:00,True,False,,,,,,,
2018-05-09 00:00:00+00:00,True,False,,,,,,,
2018-05-10 00:00:00+00:00,True,False,,,,,,,
2018-05-11 00:00:00+00:00,True,False,,,,,,,
2018-05-14 00:00:00+00:00,True,False,,,,,,,
2018-05-15 00:00:00+00:00,True,False,,,,,,,
2018-05-16 00:00:00+00:00,True,False,,,,,,,
2018-05-17 00:00:00+00:00,True,False,,,,,,,
2018-05-18 00:00:00+00:00,True,False,,,,,,,
2018-05-21 00:00:00+00:00,True,False,,,,,,,
2018-05-22 00:00:00+00:00,True,False,,,,,,,
2018-05-23 00:00:00+00:00,True,False,,,,,,,
2018-05-24 00:00:00+00:00,True,False,,,,,,,
2018-05-25 00:00:00+00:00,True,False,,,,,,,
2018-05-29 00:00:00+00:00,True,False,,,,,,,
2018-05-30 00:00:00+00:00,True,False,,,,,,,
2018-05-31 00:00:00+00:00,True,False,,,,,,,
2018-06-01 00:00:00+00:00,False,True,600.0,1.0,0.0,-0.004314859783236611,0.03255960141143266,4.0,0.0008926452560951148
2018-06-04 00:00:00+00:00,True,False,,,,,,,
2018-06-05 00:00:00+00:00,True,False,,,,,,,
2018-06-06 00:00:00+00:00,True,False,,,,,,,
2018-06-07 00:00:00+00:00,False,True,606.0,0.0,1.0,-0.0032074223830221146,0.0386878677619098,6.0,-0.007462239089262468
2018-06-08 00:00:00+00:00,True,False,,,,,,,
2018-06-11 00:00:00+00:00,True,False,,,,,,,
2018-06-12 00:00:00+00:00,True,False,,,,,,,
2018-06-13 00:00:00+00:00,True,False,,,,,,,
2018-06-14 00:00:00+00:00,True,False,,,,,,,
2018-06-15 00:00:00+00:00,False,True,609.0,0.0,1.0,0.008825368368437711,0.017228133631208564,3.0,0.017228133631208564
2018-06-18 00:00:00+00:00,True,False,,,,,,,
2018-06-19 00:00:00+00:00,True,False,,,,,,,
2018-06-20 00:00:00+00:00,False,True,614.0,0.0,1.0,-0.012430998582474028,0.05741221419565168,5.0,-0.04343526353234051
2018-06-21 00:00:00+00:00,True,False,,,,,,,
2018-06-22 00:00:00+00:00,True,False,,,,,,,
2018-06-25 00:00:00+00:00,True,False,,,,,,,
2018-06-26 00:00:00+00:00,True,False,,,,,,,
2018-06-27 00:00:00+00:00,False,True,617.0,0.0,1.0,0.01267765543118591,0.02541307986431285,3.0,0.025007865125225237
2018-06-28 00:00:00+00:00,True,False,,,,,,,
2018-06-29 00:00:00+00:00,True,False,,,,,,,
2018-07-02 00:00:00+00:00,False,True,633.0,1.0,0.0,0.012759039058383402,0.16987605337570066,16.0,0.1027272779500592
2018-07-03 00:00:00+00:00,True,False,,,,,,,
2018-07-05 00:00:00+00:00,True,False,,,,,,,
2018-07-06 00:00:00+00:00,True,False,,,,,,,
2018-07-09 00:00:00+00:00,True,False,,,,,,,
2018-07-10 00:00:00+00:00,True,False,,,,,,,
2018-07-11 00:00:00+00:00,True,False,,,,,,,
2018-07-12 00:00:00+00:00,True,False,,,,,,,
2018-07-13 00:00:00+00:00,True,False,,,,,,,
2018-07-16 00:00:00+00:00,True,False,,,,,,,
2018-07-17 00:00:00+00:00,True,False,,,,,,,
2018-07-18 00:00:00+00:00,True,False,,,,,,,
2018-07-19 00:00:00+00:00,True,False,,,,,,,
2018-07-20 00:00:00+00:00,True,False,,,,,,,
2018-07-23 00:00:00+00:00,True,False,,,,,,,
2018-07-24 00:00:00+00:00,True,False,,,,,,,
2018-07-25 00:00:00+00:00,False,True,647.0,0.0,1.0,-0.004734167032331403,0.11631788674720944,14.0,-0.011525161693482389
2018-07-26 00:00:00+00:00,True,False,,,,,,,
2018-07-27 00:00:00+00:00,True,False,,,,,,,
2018-07-30 00:00:00+00:00,True,False,,,,,,,
2018-07-31 00:00:00+00:00,True,False,,,,,,,
2018-08-01 00:00:00+00:00,True,False,,,,,,,
2018-08-02 00:00:00+00:00,True,False,,,,,,,
2018-08-03 00:00:00+00:00,True,False,,,,,,,
2018-08-06 00:00:00+00:00,True,False,,,,,,,
2018-08-07 00:00:00+00:00,True,False,,,,,,,
2018-08-08 00:00:00+00:00,True,False,,,,,,,
2018-08-09 00:00:00+00:00,True,False,,,,,,,
2018-08-10 00:00:00+00:00,True,False,,,,,,,
2018-08-13 00:00:00+00:00,True,False,,,,,,,
2018-08-14 00:00:00+00:00,False,True,670.0,0.0,1.0,-0.0009103740248183356,0.1882839458025849,23.0,0.02711659215899509
2018-08-15 00:00:00+00:00,True,False,,,,,,,
2018-08-16 00:00:00+00:00,True,False,,,,,,,
2018-08-17 00:00:00+00:00,True,False,,,,,,,
2018-08-20 00:00:00+00:00,True,False,,,,,,,
2018-08-21 00:00:00+00:00,True,False,,,,,,,
2018-08-22 00:00:00+00:00,True,False,,,,,,,
2018-08-23 00:00:00+00:00,True,False,,,,,,,
2018-08-24 00:00:00+00:00,True,False,,,,,,,
2018-08-27 00:00:00+00:00,True,False,,,,,,,
2018-08-28 00:00:00+00:00,True,False,,,,,,,
2018-08-29 00:00:00+00:00,True,False,,,,,,,
2018-08-30 00:00:00+00:00,True,False,,,,,,,
2018-08-31 00:00:00+00:00,True,False,,,,,,,
2018-09-04 00:00:00+00:00,True,False,,,,,,,
2018-09-05 00:00:00+00:00,True,False,,,,,,,
2018-09-06 00:00:00+00:00,True,False,,,,,,,
2018-09-07 00:00:00+00:00,True,False,,,,,,,
2018-09-10 00:00:00+00:00,True,False,,,,,,,
2018-09-11 00:00:00+00:00,True,False,,,,,,,
2018-09-12 00:00:00+00:00,True,False,,,,,,,
2018-09-13 00:00:00+00:00,True,False,,,,,,,
2018-09-14 00:00:00+00:00,True,False,,,,,,,
2018-09-17 00:00:00+00:00,False,True,671.0,1.0,0.0,0.009496001619344583,0.009496287060605013,1.0,0.009496287060605013
2018-09-18 00:00:00+00:00,False,True,672.0,0.0,1.0,-0.01342672821895026,0.013427535120701606,1.0,-0.013427535120701606
2018-09-19 00:00:00+00:00,False,True,685.0,1.0,0.0,-0.0020457087082424896,0.08956733880286727,13.0,-0.007638933949328575
2018-09-20 00:00:00+00:00,True,False,,,,,,,
2018-09-21 00:00:00+00:00,True,False,,,,,,,
2018-09-24 00:00:00+00:00,True,False,,,,,,,
2018-09-25 00:00:00+00:00,True,False,,,,,,,
2018-09-26 00:00:00+00:00,True,False,,,,,,,
2018-09-27 00:00:00+00:00,True,False,,,,,,,
2018-09-28 00:00:00+00:00,True,False,,,,,,,
2018-10-01 00:00:00+00:00,True,False,,,,,,,
2018-10-02 00:00:00+00:00,True,False,,,,,,,
2018-10-03 00:00:00+00:00,True,False,,,,,,,
2018-10-04 00:00:00+00:00,True,False,,,,,,,
2018-10-05 00:00:00+00:00,True,False,,,,,,,
2018-10-08 00:00:00+00:00,False,True,686.0,0.0,1.0,0.012639116997632944,0.01263979006215532,1.0,0.01263979006215532
2018-10-09 00:00:00+00:00,False,True,689.0,0.0,1.0,-0.021366405377463735,0.09220153084463867,3.0,-0.024254013494321214
2018-10-10 00:00:00+00:00,True,False,,,,,,,
2018-10-11 00:00:00+00:00,True,False,,,,,,,
2018-10-12 00:00:00+00:00,False,True,690.0,1.0,0.0,-0.018140895193216204,0.018142885463510616,1.0,-0.018142885463510616
2018-10-15 00:00:00+00:00,False,True,697.0,1.0,0.0,-0.019352739371591394,0.13325615993271533,7.0,-0.050315538708069596
2018-10-16 00:00:00+00:00,True,False,,,,,,,
2018-10-17 00:00:00+00:00,True,False,,,,,,,
2018-10-18 00:00:00+00:00,True,False,,,,,,,
2018-10-19 00:00:00+00:00,True,False,,,,,,,
2018-10-22 00:00:00+00:00,True,False,,,,,,,
2018-10-23 00:00:00+00:00,True,False,,,,,,,
2018-10-24 00:00:00+00:00,False,True,727.0,0.0,1.0,0.0037198026654948215,0.5424196141044906,30.0,0.028449912691986157
2018-10-25 00:00:00+00:00,True,False,,,,,,,
2018-10-26 00:00:00+00:00,True,False,,,,,,,
2018-10-29 00:00:00+00:00,True,False,,,,,,,
2018-10-30 00:00:00+00:00,True,False,,,,,,,
2018-10-31 00:00:00+00:00,True,False,,,,,,,
2018-11-01 00:00:00+00:00,True,False,,,,,,,
2018-11-02 00:00:00+00:00,True,False,,,,,,,
2018-11-05 00:00:00+00:00,True,False,,,,,,,
2018-11-06 00:00:00+00:00,True,False,,,,,,,
2018-11-07 00:00:00+00:00,True,False,,,,,,,
2018-11-08 00:00:00+00:00,True,False,,,,,,,
2018-11-09 00:00:00+00:00,True,False,,,,,,,
2018-11-12 00:00:00+00:00,True,False,,,,,,,
2018-11-13 00:00:00+00:00,True,False,,,,,,,
2018-11-14 00:00:00+00:00,True,False,,,,,,,
2018-11-15 00:00:00+00:00,True,False,,,,,,,
2018-11-16 00:00:00+00:00,True,False,,,,,,,
2018-11-19 00:00:00+00:00,True,False,,,,,,,
2018-11-20 00:00:00+00:00,True,False,,,,,,,
2018-11-21 00:00:00+00:00,True,False,,,,,,,
2018-11-23 00:00:00+00:00,True,False,,,,,,,
2018-11-26 00:00:00+00:00,True,False,,,,,,,
2018-11-27 00:00:00+00:00,True,False,,,,,,,
2018-11-28 00:00:00+00:00,True,False,,,,,,,
2018-11-29 00:00:00+00:00,True,False,,,,,,,
2018-11-30 00:00:00+00:00,True,False,,,,,,,
2018-12-03 00:00:00+00:00,True,False,,,,,,,
2018-12-04 00:00:00+00:00,True,False,,,,,,,
2018-12-06 00:00:00+00:00,True,False,,,,,,,
2018-12-07 00:00:00+00:00,False,True,738.0,0.0,1.0,-0.02027991654085923,0.21489769869029907,11.0,-0.10756754286525982
2018-12-10 00:00:00+00:00,True,False,,,,,,,
2018-12-11 00:00:00+00:00,True,False,,,,,,,
2018-12-12 00:00:00+00:00,True,False,,,,,,,
2018-12-13 00:00:00+00:00,True,False,,,,,,,
2018-12-14 00:00:00+00:00,True,False,,,,,,,
2018-12-17 00:00:00+00:00,True,False,,,,,,,
2018-12-18 00:00:00+00:00,True,False,,,,,,,
2018-12-19 00:00:00+00:00,True,False,,,,,,,
2018-12-20 00:00:00+00:00,True,False,,,,,,,
2018-12-21 00:00:00+00:00,True,False,,,,,,,
2018-12-24 00:00:00+00:00,False,True,744.0,0.0,1.0,0.022809086572332788,0.13366988157898962,6.0,0.034149649649768854
2018-12-26 00:00:00+00:00,True,False,,,,,,,
2018-12-27 00:00:00+00:00,True,False,,,,,,,
2018-12-28 00:00:00+00:00,True,False,,,,,,,
2018-12-31 00:00:00+00:00,True,False,,,,,,,
2019-01-02 00:00:00+00:00,True,False,,,,,,,
2019-01-03 00:00:00+00:00,False,True,761.0,1.0,0.0,0.009913627105658816,0.22653601122275635,17.0,0.055319645934591044
2019-01-04 00:00:00+00:00,True,False,,,,,,,
2019-01-07 00:00:00+00:00,True,False,,,,,,,
2019-01-08 00:00:00+00:00,True,False,,,,,,,
2019-01-09 00:00:00+00:00,True,False,,,,,,,
2019-01-10 00:00:00+00:00,True,False,,,,,,,
2019-01-11 00:00:00+00:00,True,False,,,,,,,
2019-01-14 00:00:00+00:00,True,False,,,,,,,
2019-01-15 00:00:00+00:00,True,False,,,,,,,
2019-01-16 00:00:00+00:00,True,False,,,,,,,
2019-01-17 00:00:00+00:00,True,False,,,,,,,
2019-01-18 00:00:00+00:00,True,False,,,,,,,
2019-01-22 00:00:00+00:00,True,False,,,,,,,
2019-01-23 00:00:00+00:00,True,False,,,,,,,
2019-01-24 00:00:00+00:00,True,False,,,,,,,
2019-01-25 00:00:00+00:00,True,False,,,,,,,
2019-01-28 00:00:00+00:00,True,False,,,,,,,
2019-01-29 00:00:00+00:00,False,True,762.0,1.0,0.0,0.032859552834535,0.03287138464777417,1.0,0.03287138464777417
2019-01-30 00:00:00+00:00,False,True,764.0,0.0,1.0,-0.017307877321850174,0.034426798062743735,2.0,-0.034426798062743735
2019-01-31 00:00:00+00:00,True,False,,,,,,,
2019-02-01 00:00:00+00:00,False,True,789.0,0.0,1.0,0.010815238954671649,0.2002521132518975,25.0,0.09755324965795786
2019-02-04 00:00:00+00:00,True,False,,,,,,,
2019-02-05 00:00:00+00:00,True,False,,,,,,,
2019-02-06 00:00:00+00:00,True,False,,,,,,,
2019-02-07 00:00:00+00:00,True,False,,,,,,,
2019-02-08 00:00:00+00:00,True,False,,,,,,,
2019-02-11 00:00:00+00:00,True,False,,,,,,,
2019-02-12 00:00:00+00:00,True,False,,,,,,,
2019-02-13 00:00:00+00:00,True,False,,,,,,,
2019-02-14 00:00:00+00:00,True,False,,,,,,,
2019-02-15 00:00:00+00:00,True,False,,,,,,,
2019-02-19 00:00:00+00:00,True,False,,,,,,,
2019-02-20 00:00:00+00:00,True,False,,,,,,,
2019-02-21 00:00:00+00:00,True,False,,,,,,,
2019-02-22 00:00:00+00:00,True,False,,,,,,,
2019-02-25 00:00:00+00:00,True,False,,,,,,,
2019-02-26 00:00:00+00:00,True,False,,,,,,,
2019-02-27 00:00:00+00:00,True,False,,,,,,,
2019-02-28 00:00:00+00:00,True,False,,,,,,,
2019-03-01 00:00:00+00:00,True,False,,,,,,,
2019-03-04 00:00:00+00:00,True,False,,,,,,,
2019-03-05 00:00:00+00:00,True,False,,,,,,,
2019-03-06 00:00:00+00:00,True,False,,,,,,,
2019-03-07 00:00:00+00:00,True,False,,,,,,,
2019-03-08 00:00:00+00:00,True,False,,,,,,,
2019-03-11 00:00:00+00:00,False,True,797.0,1.0,0.0,0.014581594081817148,0.06565216652682171,8.0,0.06344120038548784
2019-03-12 00:00:00+00:00,True,False,,,,,,,
2019-03-13 00:00:00+00:00,True,False,,,,,,,
2019-03-14 00:00:00+00:00,True,False,,,,,,,
2019-03-15 00:00:00+00:00,True,False,,,,,,,
2019-03-18 00:00:00+00:00,True,False,,,,,,,
2019-03-19 00:00:00+00:00,True,False,,,,,,,
2019-03-20 00:00:00+00:00,True,False,,,,,,,
2019-03-21 00:00:00+00:00,False,True,824.0,1.0,0.0,0.005385125634470617,0.19010177036090337,27.0,0.08281566391169815
2019-03-22 00:00:00+00:00,True,False,,,,,,,
2019-03-25 00:00:00+00:00,True,False,,,,,,,
2019-03-26 00:00:00+00:00,True,False,,,,,,,
2019-03-27 00:00:00+00:00,True,False,,,,,,,
2019-03-28 00:00:00+00:00,True,False,,,,,,,
2019-03-29 00:00:00+00:00,True,False,,,,,,,
2019-04-01 00:00:00+00:00,True,False,,,,,,,
2019-04-02 00:00:00+00:00,True,False,,,,,,,
2019-04-03 00:00:00+00:00,True,False,,,,,,,
2019-04-04 00:00:00+00:00,True,False,,,,,,,
2019-04-05 00:00:00+00:00,True,False,,,,,,,
2019-04-08 00:00:00+00:00,True,False,,,,,,,
2019-04-09 00:00:00+00:00,True,False,,,,,,,
2019-04-10 00:00:00+00:00,True,False,,,,,,,
2019-04-11 00:00:00+00:00,True,False,,,,,,,
2019-04-12 00:00:00+00:00,True,False,,,,,,,
2019-04-15 00:00:00+00:00,True,False,,,,,,,
2019-04-16 00:00:00+00:00,True,False,,,,,,,
2019-04-17 00:00:00+00:00,True,False,,,,,,,
2019-04-18 00:00:00+00:00,True,False,,,,,,,
2019-04-22 00:00:00+00:00,True,False,,,,,,,
2019-04-23 00:00:00+00:00,True,False,,,,,,,
2019-04-24 00:00:00+00:00,True,False,,,,,,,
2019-04-25 00:00:00+00:00,True,False,,,,,,,
2019-04-26 00:00:00+00:00,True,False,,,,,,,
2019-04-29 00:00:00+00:00,True,False,,,,,,,
2019-04-30 00:00:00+00:00,False,True,826.0,0.0,1.0,-0.018006840969992412,0.03419204043137647,2.0,-0.03419204043137647
2019-05-01 00:00:00+00:00,True,False,,,,,,,
2019-05-02 00:00:00+00:00,False,True,832.0,0.0,1.0,0.002424518492178665,0.060725334522084395,6.0,0.0072630662854766825
2019-05-03 00:00:00+00:00,True,False,,,,,,,
2019-05-06 00:00:00+00:00,True,False,,,,,,,
2019-05-07 00:00:00+00:00,True,False,,,,,,,
2019-05-08 00:00:00+00:00,True,False,,,,,,,
2019-05-09 00:00:00+00:00,True,False,,,,,,,
2019-05-10 00:00:00+00:00,False,True,847.0,0.0,1.0,-0.009160331785088195,0.18763656172653675,15.0,-0.05535801557452835
2019-05-13 00:00:00+00:00,True,False,,,,,,,
2019-05-14 00:00:00+00:00,True,False,,,,,,,
2019-05-15 00:00:00+00:00,True,False,,,,,,,
2019-05-16 00:00:00+00:00,True,False,,,,,,,
2019-05-17 00:00:00+00:00,True,False,,,,,,,
2019-05-20 00:00:00+00:00,True,False,,,,,,,
2019-05-21 00:00:00+00:00,True,False,,,,,,,
2019-05-22 00:00:00+00:00,True,False,,,,,,,
2019-05-23 00:00:00+00:00,True,False,,,,,,,
2019-05-24 00:00:00+00:00,True,False,,,,,,,
2019-05-28 00:00:00+00:00,True,False,,,,,,,
2019-05-29 00:00:00+00:00,True,False,,,,,,,
2019-05-30 00:00:00+00:00,True,False,,,,,,,
2019-05-31 00:00:00+00:00,True,False,,,,,,,
2019-06-03 00:00:00+00:00,False,True,888.0,0.0,1.0,0.003910266389285553,0.34573234578337075,41.0,0.128480769529717
2019-06-04 00:00:00+00:00,True,False,,,,,,,
2019-06-05 00:00:00+00:00,True,False,,,,,,,
2019-06-06 00:00:00+00:00,True,False,,,,,,,
2019-06-07 00:00:00+00:00,True,False,,,,,,,
2019-06-10 00:00:00+00:00,True,False,,,,,,,
2019-06-11 00:00:00+00:00,True,False,,,,,,,
2019-06-12 00:00:00+00:00,True,False,,,,,,,
2019-06-13 00:00:00+00:00,True,False,,,,,,,
2019-06-14 00:00:00+00:00,True,False,,,,,,,
2019-06-17 00:00:00+00:00,True,False,,,,,,,
2019-06-18 00:00:00+00:00,True,False,,,,,,,
2019-06-19 00:00:00+00:00,True,False,,,,,,,
2019-06-20 00:00:00+00:00,True,False,,,,,,,
2019-06-21 00:00:00+00:00,True,False,,,,,,,
2019-06-24 00:00:00+00:00,True,False,,,,,,,
2019-06-25 00:00:00+00:00,True,False,,,,,,,
2019-06-26 00:00:00+00:00,True,False,,,,,,,
2019-06-27 00:00:00+00:00,True,False,,,,,,,
2019-06-28 00:00:00+00:00,True,False,,,,,,,
2019-07-01 00:00:00+00:00,True,False,,,,,,,
2019-07-02 00:00:00+00:00,True,False,,,,,,,
2019-07-03 00:00:00+00:00,True,False,,,,,,,
2019-07-05 00:00:00+00:00,True,False,,,,,,,
2019-07-08 00:00:00+00:00,True,False,,,,,,,
2019-07-09 00:00:00+00:00,True,False,,,,,,,
2019-07-10 00:00:00+00:00,True,False,,,,,,,
2019-07-11 00:00:00+00:00,True,False,,,,,,,
2019-07-12 00:00:00+00:00,True,False,,,,,,,
2019-07-15 00:00:00+00:00,True,False,,,,,,,
2019-07-16 00:00:00+00:00,True,False,,,,,,,
2019-07-17 00:00:00+00:00,True,False,,,,,,,
2019-07-18 00:00:00+00:00,True,False,,,,,,,
2019-07-19 00:00:00+00:00,True,False,,,,,,,
2019-07-22 00:00:00+00:00,True,False,,,,,,,
2019-07-23 00:00:00+00:00,True,False,,,,,,,
2019-07-24 00:00:00+00:00,True,False,,,,,,,
